Date,MMM,AOS,ADP,ALK,ALLE,AAL,AME,BA,BR,CHRW,CARR,CAT,CPRT,CSGP,CSX,CMI,DE,DOV,ETN,EMR,EFX,EXPD,FAST,FDX,FTV,GNRC,GD,GE,HON,HWM,ITW,IR,JBHT,J,JCI,LHX,LDOS,LMT,MAS,NSC,NOC,ODFL,OTIS,PCAR,PH,PAYX,PNR,PWR,RTX,RSG,RHI,ROK,ROL,LUV,SWK,TXT,TT,UNP,UAL,UPS,URI,VRSK,WAB,WM,XYL
2022-05-19,141.90467834472656,57.555877685546875,202.84910583496094,46.7599983215332,107.44434356689453,16.75,115.91073608398438,127.13999938964844,135.37303161621094,98.97295379638672,36.933372497558594,202.99697875976562,55.45000076293945,56.810001373291016,30.54112434387207,197.9932098388672,361.09039306640625,127.64006042480469,133.98777770996094,81.84549713134766,189.66232299804688,102.4540786743164,50.32459259033203,194.5659942626953,58.32275390625,223.69000244140625,214.1802978515625,58.8704719543457,189.75352478027344,33.36148452758789,196.89772033691406,44.232242584228516,159.53819274902344,132.74818420410156,50.57046890258789,228.10043334960938,100.02727508544922,414.9723815917969,52.81362533569336,224.43040466308594,442.1898498535156,237.41262817382812,71.81410217285156,52.24124526977539,259.3090515136719,113.58609008789062,47.67940902709961,113.33797454833984,88.71626281738281,126.12266540527344,86.99059295654297,196.1335906982422,34.00830078125,43.115325927734375,112.02666473388672,62.68745040893555,128.6420135498047,211.28851318359375,44.209999084472656,163.16845703125,271.7212219238281,167.02224731445312,86.63475036621094,150.28189086914062,80.91543579101562
2022-05-20,138.8823699951172,56.88627624511719,204.60447692871094,46.099998474121094,107.7109603881836,16.260000228881836,116.55628967285156,120.69999694824219,136.31460571289062,99.68695068359375,37.47636413574219,194.21969604492188,56.05500030517578,57.15999984741211,30.54112434387207,193.5111846923828,310.277099609375,128.86187744140625,132.07762145996094,82.1795654296875,193.0852813720703,104.1832275390625,50.43241882324219,196.3743133544922,58.01411819458008,220.83999633789062,209.9710235595703,58.48960876464844,186.8971405029297,33.07225036621094,197.848876953125,44.90152359008789,163.2728729248047,134.901611328125,49.810306549072266,224.8270263671875,99.12080383300781,413.5391845703125,53.1169319152832,225.247314453125,437.0926208496094,242.1017303466797,72.65501403808594,51.20823287963867,255.43951416015625,115.04710388183594,48.28095245361328,112.80887603759766,88.54915618896484,128.0415496826172,86.68731689453125,196.91329956054688,34.94939422607422,42.20492935180664,112.3162612915039,62.417762756347656,128.50440979003906,208.4387969970703,43.54999923706055,166.72640991210938,269.0400085449219,167.68748474121094,86.54517364501953,151.98370361328125,80.65872192382812
2022-05-23,139.41343688964844,57.47710037231445,208.84092712402344,46.459999084472656,107.14811706542969,16.75,118.32408905029297,124.06999969482422,137.6975555419922,102.15174865722656,37.78241729736328,200.4344940185547,55.244998931884766,57.83000183105469,30.8273868560791,194.9136505126953,332.1136169433594,128.88157653808594,134.65731811523438,83.48633575439453,195.43670654296875,104.361083984375,50.90292739868164,200.07894897460938,58.412357330322266,230.6699981689453,213.11813354492188,58.652835845947266,186.7296905517578,34.209232330322266,198.55487060546875,45.29110336303711,164.80250549316406,136.10235595703125,50.41454315185547,229.16871643066406,100.35243225097656,422.1970520019531,53.58655548095703,229.1152801513672,450.343505859375,248.95123291015625,73.0804214477539,52.52356719970703,258.2627258300781,115.90998077392578,48.428871154785156,116.23307037353516,90.2694091796875,129.53512573242188,86.5014419555664,200.02230834960938,34.88004684448242,42.92730712890625,113.63876342773438,64.14576721191406,129.28099060058594,211.6691131591797,44.7599983215332,169.99192810058594,273.2562255859375,169.70301818847656,87.23188781738281,153.53797912597656,80.21439361572266
2022-05-24,140.73629760742188,57.45740509033203,208.6153564453125,44.209999084472656,106.65438842773438,15.5,117.67854309082031,119.4000015258789,137.01100158691406,102.49407196044922,37.45661926269531,201.90719604492188,54.07500076293945,57.45000076293945,30.511512756347656,192.72657775878906,333.7674865722656,128.93084716796875,131.7723846435547,82.4251937866211,190.39645385742188,104.0350112915039,50.96173858642578,200.62632751464844,58.71104431152344,215.6300048828125,216.18658447265625,57.922203063964844,187.10397338867188,33.62079620361328,199.27069091796875,44.99142837524414,160.84930419921875,136.1221923828125,49.65437698364258,232.92236328125,100.47065734863281,431.703125,53.371307373046875,228.64285278320312,464.4718933105469,245.38711547851562,74.68310546875,52.76737976074219,258.69708251953125,115.54718017578125,48.133033752441406,115.71395111083984,91.62596130371094,131.99803161621094,84.60409545898438,195.60060119628906,34.870147705078125,41.29452896118164,112.01700592041016,63.326717376708984,129.49728393554688,211.86428833007812,41.56999969482422,169.71897888183594,266.8670959472656,169.72288513183594,85.94802856445312,155.03321838378906,80.91543579101562
2022-05-25,140.77493286132812,57.64450454711914,209.76271057128906,45.15999984741211,106.7432632446289,16.1299991607666,117.24156188964844,122.05999755859375,137.8250732421875,103.85362243652344,37.802162170410156,205.50057983398438,55.64500045776367,58.900001525878906,30.748416900634766,198.71893310546875,339.64996337890625,127.85681915283203,132.01852416992188,82.75926971435547,194.47238159179688,104.86499786376953,50.657867431640625,199.70750427246094,58.88029479980469,231.22000122070312,216.4127655029297,57.92997741699219,187.57675170898438,33.86016082763672,198.0057373046875,45.83052062988281,166.07386779785156,136.27105712890625,50.453521728515625,231.9324951171875,100.88448333740234,436.34405517578125,54.54538345336914,228.9381103515625,461.0408935546875,250.24546813964844,72.74405670166016,53.58866500854492,259.19061279296875,115.69426727294922,48.74443054199219,118.15980529785156,91.97000885009766,131.5034637451172,85.89192962646484,196.2421417236328,34.9890251159668,42.00701141357422,114.48825073242188,62.52763366699219,131.63047790527344,212.1863555908203,43.08000183105469,169.4752960205078,274.9207763671875,169.5044403076172,87.72949981689453,153.4691162109375,80.30101013183594
2022-05-26,141.98193359375,58.71782684326172,214.0580291748047,47.130001068115234,109.3896255493164,17.239999771118164,119.61519622802734,127.7300033569336,141.66990661621094,105.25228881835938,38.82891082763672,209.1136016845703,57.20500183105469,59.369998931884766,31.17287254333496,199.63104248046875,344.1460266113281,131.10842895507812,134.18470764160156,85.08788299560547,201.0436248779297,107.41424560546875,51.481258392333984,207.50772094726562,60.40537643432617,241.24000549316406,217.60275268554688,59.857608795166016,190.19676208496094,34.51841354370117,200.35910034179688,47.288944244384766,172.01358032226562,137.06626892089844,52.23698806762695,232.06968688964844,102.10624694824219,436.78277587890625,56.15804672241211,232.9635467529297,460.853515625,259.80291748046875,74.2774887084961,53.986473083496094,264.5605773925781,118.84181213378906,49.60236740112305,120.42597198486328,93.38553619384766,132.68051147460938,85.43971252441406,202.07522583007812,35.910308837890625,44.53040313720703,115.06744384765625,64.26561737060547,134.4911651611328,215.9631805419922,46.06999969482422,173.88131713867188,283.911376953125,172.47317504882812,90.31709289550781,155.41685485839844,83.1749267578125
2022-05-27,144.36695861816406,60.283504486083984,220.31460571289062,48.43000030517578,112.114990234375,18.1299991607666,121.62135314941406,132.22999572753906,143.98464965820312,105.09578704833984,39.71744155883789,213.18807983398438,58.345001220703125,61.5,31.73731231689453,203.96595764160156,357.2380676269531,133.07662963867188,137.6702880859375,86.85645294189453,205.07980346679688,109.33112335205078,53.04961013793945,214.7214813232422,61.80088424682617,256.1700134277344,222.76597595214844,61.21782684326172,193.3979034423828,35.934654235839844,202.72227478027344,48.43770980834961,173.6822967529297,139.22329711914062,53.318763732910156,236.11737060546875,103.8108139038086,439.2884826660156,56.87586975097656,237.22520446777344,465.86090087890625,262.96881103515625,75.48445892333984,54.96816635131836,269.2099914550781,121.66577911376953,49.661537170410156,123.30109405517578,95.06648254394531,135.3808135986328,87.85810089111328,208.27349853515625,36.26693344116211,45.322052001953125,115.53080749511719,65.96366119384766,138.11862182617188,218.42726135253906,48.40999984741211,177.92665100097656,296.4902038574219,177.3779754638672,94.47715759277344,158.3778533935547,85.13711547851562
2022-05-31,144.15452575683594,59.2003288269043,218.62786865234375,48.2599983215332,110.24870300292969,17.8700008392334,120.63814544677734,131.39999389648438,143.415771484375,106.13257598876953,38.809165954589844,211.9215545654297,57.26499938964844,60.939998626708984,31.47985076904297,205.09381103515625,354.3166198730469,132.44366455078125,136.4690399169922,87.1119155883789,201.39157104492188,108.19784545898438,52.50068664550781,219.52088928222656,61.571624755859375,247.0800018310547,221.19244384765625,60.85251235961914,190.7089385986328,35.67534255981445,204.02642822265625,47.099151611328125,171.41763305664062,139.2531280517578,53.12384796142578,236.09776306152344,102.96345520019531,431.7832336425781,55.74504470825195,235.8768310546875,463.0999450683594,257.3872985839844,73.60475158691406,55.71886444091797,268.6670837402344,121.4206314086914,49.47416687011719,118.79872131347656,93.50350189208984,132.38377380371094,88.6249008178711,210.4251251220703,35.127708435058594,45.38142776489258,114.57512664794922,65.21452331542969,135.719970703125,215.75704956054688,47.630001068115234,177.65370178222656,297.2078552246094,173.67454528808594,94.0093994140625,155.9283905029297,83.4920425415039
2022-06-01,141.3832550048828,59.51543426513672,215.07791137695312,46.56999969482422,110.43631744384766,17.290000915527344,119.60526275634766,130.64999389648438,141.95433044433594,106.55314636230469,38.443878173828125,213.61026000976562,56.45500183105469,61.22999954223633,31.687801361083984,203.84825134277344,348.7410888671875,131.32601928710938,135.60256958007812,87.02349090576172,197.4150390625,107.20374298095703,52.8437614440918,213.74403381347656,61.172908782958984,243.86000061035156,222.48077392578125,60.25401306152344,189.02464294433594,35.5855827331543,201.97703552246094,47.199039459228516,171.74542236328125,138.03048706054688,52.62681579589844,236.67601013183594,103.19993591308594,430.9885559082031,54.742042541503906,238.12083435058594,459.41864013671875,256.57000732421875,73.17935180664062,56.809635162353516,268.9927978515625,119.88117980957031,48.89235305786133,119.57740783691406,93.19876861572266,132.5123748779297,85.49869537353516,214.18553161621094,34.662113189697266,43.689273834228516,110.72346496582031,65.23450469970703,134.0291290283203,217.2688751220703,45.4900016784668,175.68463134765625,292.5431213378906,170.0108184814453,92.7653579711914,155.94805908203125,82.99654388427734
2022-06-02,143.08270263671875,60.224422454833984,219.3830108642578,47.38999938964844,112.6778335571289,17.459999084472656,122.36622619628906,140.5,144.79872131347656,105.74703979492188,39.569358825683594,215.99603271484375,58.34000015258789,63.9900016784668,32.27204513549805,207.56527709960938,357.58465576171875,134.04591369628906,138.65492248535156,88.31060028076172,202.4552764892578,108.32707977294922,54.049434661865234,216.52981567382812,62.93722152709961,268.95001220703125,225.64755249023438,60.62710189819336,194.07752990722656,36.892120361328125,205.19329833984375,48.51762008666992,176.21511840820312,139.4320526123047,54.156890869140625,236.9910888671875,104.09654998779297,432.7643127441406,55.902374267578125,242.91395568847656,458.052978515625,266.5968017578125,74.43577575683594,57.072696685791016,275.2314758300781,123.49938201904297,50.63780212402344,124.35929870605469,94.6044692993164,133.9169158935547,88.40862274169922,217.29454040527344,34.4639892578125,44.104888916015625,112.3645248413086,66.66284942626953,137.6646270751953,221.26434326171875,45.77000045776367,179.42779541015625,298.7229309082031,174.74685668945312,94.50701141357422,157.42971801757812,85.7317123413086
2022-06-03,140.94874572753906,59.90931701660156,216.41159057617188,48.880001068115234,110.04134368896484,16.219999313354492,121.57170867919922,139.25,143.48440551757812,106.18940734863281,39.085594177246094,218.84323120117188,57.630001068115234,62.52000045776367,31.796730041503906,206.95724487304688,357.50543212890625,131.96888732910156,138.192138671875,88.70362091064453,199.38340759277344,109.2913589477539,53.36328125,213.77334594726562,62.3790283203125,268.8800048828125,226.32615661621094,59.82651901245117,191.89089965820312,36.53306579589844,203.79110717773438,48.79731750488281,178.1916961669922,137.30484008789062,53.026390075683594,239.4034423828125,104.22463989257812,434.3144226074219,55.391048431396484,240.79791259765625,473.3916931152344,267.3044128417969,74.38631439208984,56.64922332763672,273.2769470214844,123.36210632324219,50.09543228149414,128.90159606933594,94.69293975830078,132.9475860595703,88.46759796142578,215.42913818359375,34.592769622802734,43.382503509521484,110.55935668945312,66.50303649902344,136.765625,219.89979553222656,44.43000030517578,180.81198120117188,300.2678527832031,172.4235382080078,94.21839141845703,157.17288208007812,84.71098327636719
2022-06-06,141.1804962158203,60.92355728149414,215.2642059326172,48.849998474121094,110.67330932617188,16.299999237060547,121.59156036376953,139.24000549316406,142.572265625,107.48704528808594,39.065853118896484,219.55995178222656,57.46500015258789,61.130001068115234,31.826435089111328,208.55584716796875,359.3969421386719,131.73153686523438,139.18661499023438,88.67414855957031,198.29981994628906,108.97325134277344,53.64754104614258,217.8298797607422,62.79767608642578,284.3399963378906,226.09996032714844,59.84983444213867,192.25534057617188,36.553016662597656,204.12448120117188,49.27680206298828,179.8504638671875,135.03846740722656,53.601383209228516,237.39480590820312,104.36257934570312,435.0207824707031,56.04987335205078,240.8175811767578,473.8765869140625,268.16156005859375,74.39620208740234,56.87379455566406,274.224609375,123.47977447509766,50.17432403564453,131.17774963378906,95.55797576904297,131.7903289794922,89.21475219726562,212.06350708007812,34.711647033691406,43.95645523071289,116.95535278320312,67.26216125488281,136.56805419921875,221.0483856201172,44.7599983215332,182.39114379882812,306.2682189941406,173.0986785888672,94.07906341552734,156.00733947753906,84.8992691040039
