Date,APA,BKR,CVX,COP,CTRA,DVN,FANG,EOG,EQT,XOM,HAL,HES,KMI,MRO,MPC,OXY,OKE,PSX,PXD,SLB,TRGP,VLO,WMB
2017-10-17,38.34619903564453,28.623472213745117,94.81560516357422,42.115875244140625,20.755022048950195,28.116596221923828,88.12054443359375,80.23528289794922,33.15651321411133,62.71992111206055,40.20979309082031,41.90616226196289,13.721573829650879,13.025079727172852,46.37686538696289,54.85028076171875,38.803585052490234,72.61722564697266,118.3525619506836,56.2795295715332,34.77813720703125,60.87998962402344,21.45824432373047
2017-10-18,38.24755859375,28.631942749023438,93.18304443359375,42.10740280151367,20.54651641845703,27.715272903442383,87.7598648071289,79.5848159790039,32.95752716064453,62.56871032714844,39.585758209228516,41.824100494384766,13.648117065429688,12.84780502319336,46.57383346557617,54.841796875,38.08143997192383,72.30474853515625,118.14083862304688,55.78020477294922,34.07307815551758,60.87998962402344,21.293292999267578
2017-10-19,37.79916000366211,28.081329345703125,93.22245025634766,42.10740280151367,20.434234619140625,27.5028076171875,87.24457550048828,78.84381866455078,33.020362854003906,62.55359649658203,39.26921081542969,41.07643127441406,13.699533462524414,12.819814682006836,46.8610725402832,55.01998519897461,38.384056091308594,72.4249038696289,116.4227523803711,54.586910247802734,34.0960693359375,60.88782501220703,21.228744506835938
2017-10-20,37.46538162231445,28.17450523376465,93.56947326660156,42.564823150634766,20.47433090209961,27.4870662689209,88.05184936523438,79.7330322265625,33.17222213745117,62.83333206176758,39.18782424926758,41.058189392089844,13.53058910369873,12.997089385986328,47.18114471435547,55.5545768737793,38.51473617553711,72.75343322753906,117.86399841308594,53.444400787353516,33.551937103271484,60.8172492980957,21.03510093688965
2017-10-23,36.35576248168945,26.6581974029541,93.79820251464844,42.57328796386719,20.233739852905273,27.266733169555664,86.1796646118164,79.84009552001953,32.973236083984375,62.931602478027344,38.202022552490234,41.222320556640625,13.310219764709473,12.717179298400879,46.23735809326172,55.19819259643555,37.86135482788086,73.10597229003906,117.1962890625,52.39496612548828,32.77791213989258,60.70741271972656,20.68368148803711
2017-10-24,36.211421966552734,25.997465133666992,94.03482818603516,43.19165802001953,19.985130310058594,27.416244506835938,85.5956802368164,79.4366226196289,33.53876876831055,63.10550308227539,37.415184020996094,40.17374801635742,13.420402526855469,12.791823387145996,46.77080154418945,55.851566314697266,38.47346496582031,73.57872009277344,116.6181640625,52.84352111816406,32.448368072509766,60.93488311767578,20.633474349975586
2017-10-25,35.64307403564453,25.472261428833008,93.4117431640625,42.31916809082031,19.58414649963379,27.030656814575195,86.64340209960938,79.1649169921875,31.868370056152344,62.87868881225586,37.49658203125,38.4869270324707,13.192689895629883,12.577224731445312,46.31942367553711,55.45275115966797,36.93975830078125,73.48258209228516,115.75505828857422,53.6898307800293,30.923269271850586,60.92704391479492,20.325088500976562
2017-10-26,35.71525955200195,25.362140655517578,93.4117431640625,43.58977508544922,19.768596649169922,27.47132682800293,86.63483428955078,79.79888916015625,31.454700469970703,63.10550308227539,37.29761505126953,37.63896179199219,13.222068786621094,12.651869773864746,47.000587463378906,54.833316802978516,36.7471809387207,73.05790710449219,115.877197265625,53.630584716796875,31.1838321685791,59.836822509765625,20.375289916992188
2017-10-27,36.75271224975586,26.514190673828125,89.54719543457031,43.377994537353516,21.452741622924805,28.234638214111328,89.80378723144531,81.0750961303711,33.15127182006836,63.28694534301758,38.37385559082031,39.69961166381836,13.244108200073242,12.885127067565918,47.985416412353516,55.19819259643555,37.1942253112793,73.70692443847656,118.37699890136719,53.782920837402344,32.23377990722656,60.98195266723633,20.525896072387695
2017-10-30,36.81584548950195,26.683616638183594,90.21758270263672,43.530479431152344,21.805606842041016,28.329071044921875,91.20359802246094,81.94782257080078,32.43913650512695,63.158409118652344,38.826053619384766,39.80902862548828,13.388346672058105,13.21168327331543,48.46962356567383,55.1218147277832,37.166717529296875,72.9297103881836,119.09349822998047,54.256858825683594,32.34107208251953,61.49177169799805,20.468523025512695
2017-10-31,37.321041107177734,26.624319076538086,91.40060424804688,43.32718276977539,22.214609146118164,29.03730010986328,92.02804565429688,82.22777557373047,32.74806594848633,63.014774322509766,38.65421676635742,40.264930725097656,13.395745277404785,13.267667770385742,49.027679443359375,54.79087448120117,37.32490158081055,72.977783203125,121.8701400756836,54.16376495361328,32.50556564331055,61.8760871887207,20.439836502075195
2017-11-01,38.09688186645508,26.9801025390625,91.40850067138672,44.13188934326172,22.38302230834961,30.75278663635254,94.278076171875,84.22029113769531,32.49671936035156,63.407901763916016,38.93458938598633,40.3925895690918,13.410541534423828,13.874136924743652,49.971466064453125,55.54608917236328,37.50372314453125,73.95531463623047,125.37146759033203,54.40072250366211,32.905025482177734,63.30357360839844,20.6478214263916
2017-11-02,37.60070037841797,26.497251510620117,90.95893859863281,44.45377731323242,22.663715362548828,30.556049346923828,93.58246612548828,84.76367950439453,32.481014251708984,63.15085220336914,38.609004974365234,40.49288558959961,13.1664400100708,14.405962944030762,51.02194595336914,57.616546630859375,36.69215393066406,74.88475799560547,120.34745788574219,53.52902603149414,33.53946304321289,63.99380111694336,20.160131454467773
2017-11-03,38.565975189208984,26.565410614013672,90.69078826904297,44.8603630065918,22.63965606689453,30.902292251586914,95.45462799072266,86.03987884521484,32.87374496459961,62.886253356933594,39.097373962402344,41.45026397705078,13.122058868408203,14.536585807800293,51.046566009521484,57.92203140258789,36.723548889160156,74.98092651367188,122.37499237060547,53.808311462402344,34.377559661865234,63.43690490722656,20.26771354675293
2017-11-06,41.26334762573242,28.899898529052734,92.30760192871094,45.46177673339844,23.080739974975586,32.15348434448242,97.63594818115234,88.06529998779297,33.42355728149414,63.31718444824219,40.770530700683594,43.975948333740234,13.373552322387695,15.236359596252441,51.1696662902832,58.397212982177734,36.82817840576172,75.66197204589844,129.30433654785156,56.77039337158203,35.466304779052734,63.88398742675781,20.6478214263916
2017-11-07,40.76716613769531,28.45685577392578,92.46532440185547,45.30083465576172,22.365741729736328,32.468265533447266,96.01283264160156,87.3489990234375,33.114620208740234,63.18865966796875,40.94236373901367,43.720645904541016,13.34396743774414,15.07774543762207,51.793392181396484,58.337825775146484,37.08625030517578,75.7741470336914,131.6412811279297,56.22028350830078,34.69086456298828,64.1820297241211,20.633474349975586
2017-11-08,40.153717041015625,27.979736328125,92.01577758789062,45.334716796875,22.349672317504883,31.681337356567383,94.50135803222656,85.89994049072266,33.74821472167969,63.10550308227539,40.806705474853516,42.9273796081543,13.314376831054688,14.695202827453613,51.8836669921875,57.84567642211914,37.03742218017578,75.75811004638672,129.9313507080078,56.75346374511719,34.20524215698242,64.05653381347656,20.353775024414062
2017-11-09,40.81228256225586,27.894533157348633,92.46532440185547,45.343177795410156,22.94416618347168,32.1141471862793,95.3515625,86.2704086303711,34.52878952026367,63.483497619628906,40.70721435546875,43.33769226074219,13.247807502746582,14.72319221496582,50.6033935546875,58.29538345336914,36.96070098876953,75.65394592285156,131.209716796875,56.609596252441406,34.745697021484375,63.75064468383789,20.561758041381836
2017-11-10,39.81092071533203,28.073457717895508,92.41801452636719,44.88576889038086,23.289615631103516,31.79938507080078,96.0643539428711,86.10574340820312,34.1463623046875,63.28511428833008,40.31832504272461,42.954734802246094,13.070281028747559,14.573907852172852,50.65264129638672,57.84567642211914,36.54917526245117,75.04501342773438,129.41017150878906,55.636322021484375,34.5655517578125,63.821231842041016,20.525896072387695
2017-11-13,39.23356246948242,27.161815643310547,92.45743560791016,44.53001022338867,23.345853805541992,31.201322555541992,95.30004119873047,86.00694274902344,33.83203125,63.246978759765625,39.98369216918945,42.48059844970703,12.914947509765625,14.508597373962402,51.046566009521484,57.642005920410156,36.41664505004883,74.7725601196289,127.77351379394531,55.043914794921875,33.12434005737305,63.272186279296875,20.24619483947754
2017-11-14,37.78113555908203,25.99457550048828,92.21295166015625,43.39495086669922,22.86383056640625,30.083898544311523,92.98126983642578,84.36849975585938,31.746999740600586,62.75101852416992,38.83509826660156,40.94877624511719,12.892755508422852,13.890810012817383,51.596435546875,57.1244010925293,35.83771896362305,74.37997436523438,124.4269027709961,53.131256103515625,32.552555084228516,63.821231842041016,19.88042640686035
2017-11-15,37.014312744140625,26.07125473022461,91.8422622680664,42.76812744140625,22.855798721313477,29.832080841064453,91.56428527832031,83.4545669555664,31.175975799560547,61.965091705322266,37.704593658447266,39.818145751953125,12.596881866455078,13.844008445739746,50.795257568359375,56.57282638549805,35.454097747802734,74.1716537475586,123.3683853149414,52.09030532836914,33.147830963134766,63.90752029418945,19.7226505279541
2017-11-16,36.52717208862305,25.687849044799805,91.20541381835938,42.5394172668457,23.088775634765625,30.028812408447266,91.48701477050781,83.51220703125,31.06595802307129,61.469120025634766,37.541805267333984,40.20109939575195,12.448944091796875,13.591278076171875,51.21649932861328,56.99709701538086,35.328548431396484,74.64799499511719,122.98564910888672,51.8871955871582,32.81885528564453,64.40949249267578,19.378400802612305
2017-11-17,37.14963912963867,26.335371017456055,91.31686401367188,42.46317672729492,23.610965728759766,30.438007354736328,92.35437774658203,83.68509674072266,30.924516677856445,61.22494888305664,37.77695083618164,40.620521545410156,12.582087516784668,14.087377548217773,51.431236267089844,58.04081726074219,35.342491149902344,74.80138397216797,123.94652557373047,52.43728256225586,32.92852020263672,65.00558471679688,19.550525665283203
2017-11-20,37.0504035949707,25.934934616088867,91.3248291015625,42.42082595825195,23.305688858032227,29.438623428344727,92.72366333007812,83.52043151855469,31.081674575805664,61.46151351928711,37.5960693359375,39.71784973144531,12.619071006774902,13.544476509094238,51.158668518066406,57.5401725769043,35.454097747802734,74.77717590332031,123.3683853149414,52.23417663574219,33.36714553833008,64.93438720703125,19.593555450439453
2017-11-21,37.38419723510742,26.12236785888672,91.68305206298828,42.36153030395508,23.35388946533203,29.54879379272461,93.7370376586914,83.70157623291016,30.552560806274414,61.70566940307617,37.23430633544922,39.27108383178711,12.478533744812012,13.591278076171875,51.447750091552734,57.59958267211914,35.01466369628906,75.58451843261719,123.95466613769531,52.36959457397461,33.077335357666016,66.28703308105469,19.536178588867188
2017-11-22,37.47441101074219,26.164968490600586,92.27214813232422,42.5394172668457,23.651132583618164,29.89504051208496,93.82292938232422,83.64393615722656,30.47921371459961,61.881168365478516,37.46945571899414,39.6175537109375,12.648661613464355,13.928254127502441,51.21649932861328,57.89657211303711,35.27971649169922,75.31808471679688,125.46102142333984,52.58961486816406,33.8997688293457,65.14006042480469,19.901945114135742
2017-11-24,37.11355972290039,26.24165153503418,92.74978637695312,42.751182556152344,23.498491287231445,29.926513671875,94.72464752197266,83.70157623291016,30.201560974121094,62.125335693359375,37.60511016845703,40.48377227783203,12.715231895446777,14.162262916564941,51.23300552368164,58.05778503417969,35.60057067871094,75.6006851196289,125.47731018066406,52.41190719604492,33.985939025878906,65.06095123291016,20.131446838378906
2017-11-27,35.958824157714844,25.824169158935547,92.01738739013672,41.64152908325195,23.410120010375977,28.95073890686035,92.1139144897461,82.18661499023438,29.798173904418945,61.888790130615234,37.143863677978516,39.29841995239258,12.54510498046875,13.553834915161133,51.10912322998047,57.769287109375,34.88911437988281,74.9305648803711,122.61112976074219,51.92950439453125,32.991172790527344,64.95812225341797,20.066898345947266
2017-11-28,36.328697204589844,25.628211975097656,92.70201873779297,42.46317672729492,23.37798309326172,29.2497615814209,92.94695281982422,82.20307159423828,29.79293441772461,62.31608200073242,37.09864807128906,39.55373001098633,12.596881866455078,13.628719329833984,51.38994216918945,58.516014099121094,34.91701889038086,75.93167877197266,123.02639770507812,52.71656799316406,32.57604217529297,65.84406280517578,20.339433670043945
2017-11-29,36.75271224975586,25.54300880432129,93.28315734863281,42.97142028808594,23.434221267700195,29.194677352905273,92.87824249267578,82.74649810791016,30.442550659179688,62.77391052246094,37.35188674926758,40.857601165771484,12.397167205810547,13.806564331054688,50.71267318725586,59.31364822387695,35.17509841918945,76.62601470947266,123.08338928222656,52.59809112548828,32.685707092285156,65.92314910888672,20.310745239257812
2017-11-30,37.73602294921875,25.33000946044922,94.72402954101562,43.09848403930664,23.257478713989258,30.319982528686523,93.87443542480469,84.2449951171875,31.22312355041504,63.552181243896484,37.785987854003906,41.83322525024414,12.744819641113281,13.890810012817383,51.728580474853516,59.82276916503906,36.20042419433594,78.7655029296875,127.05697631835938,53.19050598144531,33.99375915527344,67.72666931152344,20.834291458129883
2017-12-01,39.89210891723633,26.156452178955078,95.13797760009766,43.82695007324219,23.040571212768555,30.56392478942871,95.24849700927734,84.73077392578125,31.207412719726562,63.681888580322266,38.94362258911133,42.936492919921875,12.877963066101074,14.115461349487305,51.902015686035156,59.602149963378906,36.34689712524414,78.77356719970703,127.96893310546875,54.78157043457031,34.6203727722168,66.57969665527344,21.00641441345215
