Date,ACN,ADBE,AKAM,AMD,APH,ADI,ANSS,AAPL,AMAT,ANET,ADSK,AVGO,CDNS,CDW,CDAY,CSCO,CTSH,GLW,DXC,ENPH,EPAM,FFIV,FSLR,FTNT,IT,GEN,HPE,PAYC
2015-01-20,77.23079681396484,71.48999786376953,59.650001525878906,2.240000009536743,24.147615432739258,45.544525146484375,82.5,24.428634643554688,21.118547439575195,16.36750030517578,57.099998474121094,82.25800323486328,18.139999389648438,32.46547317504883,,21.81768226623535,51.56402587890625,18.663196563720703,21.10037612915039,10.600000381469727,46.529998779296875,126.25,39.83000183105469,6.208000183105469,84.16999816894531,10.229384422302246,,23.239999771118164
2015-01-21,76.98678588867188,71.54000091552734,60.27000045776367,2.450000047683716,24.87643051147461,45.703609466552734,82.94999694824219,24.615131378173828,21.735214233398438,16.06999969482422,57.54999923706055,82.65803527832031,18.34000015258789,32.410614013671875,,21.6389102935791,51.267242431640625,18.77606201171875,20.94288444519043,10.430000305175781,46.40999984741211,125.94999694824219,41.400001525878906,6.23799991607666,84.33999633789062,10.205488204956055,,25.260000228881836
2015-01-22,77.99769592285156,73.4800033569336,60.63999938964844,2.4700000286102295,25.2592830657959,45.84596252441406,84.63999938964844,25.255502700805664,22.003328323364258,15.875,58.27000045776367,82.516845703125,18.360000610351562,32.67574691772461,,22.151901245117188,52.1019172668457,19.122718811035156,21.298076629638672,11.010000228881836,46.81999969482422,113.4000015258789,41.900001525878906,6.285999774932861,85.91999816894531,10.63171100616455,,26.280000686645508
2015-01-23,77.75369262695312,74.05999755859375,61.02000045776367,2.450000047683716,25.328474044799805,45.64500045776367,84.70999908447266,25.385822296142578,21.547536849975586,15.852499961853027,58.189998626708984,83.91305541992188,18.450000762939453,32.67574691772461,,21.92649269104004,51.990631103515625,19.227523803710938,21.596303939819336,11.84000015258789,46.38999938964844,114.8499984741211,42.540000915527344,6.386000156402588,85.5999984741211,10.615776062011719,,27.040000915527344
2015-01-26,77.6316909790039,72.73999786376953,61.16999816894531,2.609999895095825,25.273122787475586,45.7706184387207,85.11000061035156,25.41278839111328,21.663719177246094,16.087499618530273,58.22999954223633,83.71694946289062,18.579999923706055,32.63003921508789,,21.73995590209961,52.02772521972656,19.275894165039062,21.341638565063477,12.109999656677246,47.29999923706055,114.30000305175781,44.16999816894531,6.489999771118164,85.63999938964844,10.591877937316895,,27.40999984741211
2015-01-27,75.0869369506836,71.45999908447266,60.290000915527344,2.700000047683716,25.05632781982422,44.69039535522461,83.30000305175781,24.52300262451172,21.064931869506836,15.904999732971191,56.150001525878906,82.19524383544922,18.350000381469727,31.64263343811035,,20.90828514099121,51.24870300292969,19.93697166442871,21.026655197143555,12.130000114440918,46.61000061035156,113.19000244140625,43.720001220703125,6.489999771118164,84.43000030517578,10.332954406738281,,28.1200008392334
2015-01-28,73.51828002929688,70.25,58.9900016784668,2.630000114440918,24.89488410949707,44.321956634521484,81.5999984741211,25.909358978271484,20.895118713378906,16.357500076293945,54.59000015258789,82.35997009277344,18.1200008392334,31.606056213378906,,20.83833122253418,50.478946685791016,19.52581787109375,20.768640518188477,12.09000015258789,47.5,112.83999633789062,42.70000076293945,6.28000020980835,84.55999755859375,10.109881401062012,,28.760000228881836
2015-01-29,74.63377380371094,71.63999938964844,59.95000076293945,2.609999895095825,25.351539611816406,44.57316589355469,82.16999816894531,26.716014862060547,21.109615325927734,15.864999771118164,55.36000061035156,83.56005859375,18.010000228881836,31.779769897460938,,21.15700912475586,51.45272445678711,19.179157257080078,21.05681800842285,12.979999542236328,47.810001373291016,113.9800033569336,42.36000061035156,5.843999862670898,85.93000030517578,10.197514533996582,,27.399999618530273
2015-01-30,73.23068237304688,70.12999725341797,58.15999984741211,2.569999933242798,24.774946212768555,43.635311126708984,80.66999816894531,26.325040817260742,20.412513732910156,15.779999732971191,54.0099983215332,80.69709014892578,17.989999771118164,31.322643280029297,,20.496341705322266,50.20072555541992,19.16303062438965,20.333024978637695,12.390000343322754,48.93000030517578,111.62000274658203,42.31999969482422,5.980000019073486,84.22000122070312,9.866891860961914,,26.170000076293945
2015-02-02,74.79935455322266,71.11000061035156,58.4900016784668,2.6700000762939453,25.019420623779297,43.79441833496094,81.26000213623047,26.655338287353516,20.430387496948242,15.664999961853027,54.119998931884766,80.33627319335938,17.899999618530273,31.331785202026367,,20.85387420654297,50.36766052246094,19.469377517700195,20.547487258911133,13.170000076293945,46.7400016784668,112.61000061035156,45.47999954223633,6.00600004196167,83.08999633789062,9.934615135192871,,26.09000015258789
2015-02-03,76.62074279785156,71.91999816894531,60.119998931884766,2.759999990463257,25.176258087158203,45.19282150268555,83.27999877929688,26.659833908081055,20.95768165588379,15.677499771118164,54.91999816894531,80.94807434082031,18.239999771118164,32.24604415893555,,21.079282760620117,51.10029983520508,19.630615234375,20.792095184326172,13.65999984741211,47.459999084472656,112.3499984741211,48.15999984741211,6.104000091552734,84.62000274658203,10.145734786987305,,27.579999923706055
2015-02-04,76.11531066894531,72.27999877929688,59.95000076293945,2.8499999046325684,25.171646118164062,45.03371047973633,82.52999877929688,26.86431121826172,21.109615325927734,15.21500015258789,56.439998626708984,82.20310974121094,18.100000381469727,32.1180419921875,,20.74506187438965,53.67852020263672,19.566120147705078,20.986448287963867,13.300000190734863,50.5099983215332,110.0999984741211,46.97999954223633,6.205999851226807,85.33999633789062,10.197514533996582,,27.079999923706055
2015-02-05,77.1000747680664,73.0999984741211,60.4900016784668,3.309999942779541,25.480697631835938,46.01344680786133,83.73999786376953,27.05605125427246,21.413475036621094,15.125,56.22999954223633,83.30123901367188,17.209999084472656,32.419742584228516,,21.188098907470703,53.455928802490234,19.73541831970215,21.26121711730957,13.579999923706055,51.38999938964844,111.08000183105469,46.900001525878906,6.3460001945495605,79.05000305175781,10.344904899597168,,28.0
2015-02-06,76.8211898803711,72.54000091552734,61.130001068115234,3.0299999713897705,25.393054962158203,46.063682556152344,84.02999877929688,26.828218460083008,21.663719177246094,14.177499771118164,57.06999969482422,82.15603637695312,17.1299991607666,32.89516830444336,,21.172557830810547,53.27044677734375,19.51775360107422,21.78730010986328,13.859999656677246,51.0099983215332,111.98999786376953,46.900001525878906,6.361999988555908,78.66999816894531,9.870877265930176,,28.049999237060547
2015-02-09,76.13272857666016,72.33000183105469,60.959999084472656,3.0399999618530273,25.277740478515625,45.6868782043457,83.79000091552734,27.006423950195312,21.011301040649414,15.0,57.34000015258789,80.19507598876953,17.15999984741211,32.95918273925781,,21.079282760620117,53.279727935791016,19.541940689086914,21.726985931396484,14.470000267028809,51.0,110.44999694824219,46.33000183105469,6.297999858856201,77.91999816894531,9.858930587768555,,29.760000228881836
2015-02-10,76.27216339111328,72.76000213623047,62.209999084472656,3.0399999618530273,25.71133804321289,46.50749969482422,85.63999938964844,27.525253295898438,21.699464797973633,15.767499923706055,58.5,83.96012115478516,17.239999771118164,33.2791633605957,,21.36686897277832,54.160770416259766,20.03371238708496,20.403398513793945,14.460000038146973,51.400001525878906,112.86000061035156,48.540000915527344,6.447999954223633,78.08000183105469,10.054116249084473,,31.700000762939453
2015-02-11,76.65562438964844,73.01000213623047,63.75,3.069999933242798,25.62369155883789,46.57447814941406,85.23999786376953,28.170419692993164,21.681591033935547,15.3774995803833,58.29999923706055,84.66606903076172,17.610000610351562,32.90431213378906,,20.93160057067871,54.61520004272461,19.79185676574707,20.822254180908203,14.789999961853027,51.40999984741211,113.7699966430664,48.77000045776367,6.556000232696533,78.44999694824219,10.25328540802002,,31.450000762939453
2015-02-12,77.64039611816406,74.58999633789062,67.58999633789062,3.119999885559082,25.831266403198242,47.49559020996094,85.9000015258789,28.52683448791504,21.574344635009766,15.2475004196167,59.06999969482422,86.04656219482422,17.920000076293945,33.2791633605957,,22.898069381713867,55.904296875,20.041776657104492,21.613054275512695,14.779999732971191,56.0099983215332,115.2699966430664,49.41999816894531,6.5960001945495605,79.88999938964844,10.41660213470459,,33.08000183105469
2015-02-13,78.25043487548828,76.51000213623047,68.7699966430664,3.1500000953674316,26.01116371154785,47.77192687988281,86.26000213623047,28.666690826416016,21.646141052246094,15.732500076293945,60.66999816894531,86.3995361328125,18.020000457763672,33.85514450073242,,22.874755859375,55.85792541503906,20.154640197753906,22.149194717407227,15.149999618530273,54.08000183105469,116.63999938964844,48.84000015258789,6.645999908447266,81.52999877929688,10.488306999206543,,32.369998931884766
2015-02-17,77.82341003417969,77.12999725341797,70.36000061035156,3.109999895095825,25.831266403198242,49.24570083618164,86.54000091552734,28.83587646484375,21.655118942260742,15.9975004196167,61.130001068115234,86.96428680419922,17.940000534057617,34.45855712890625,,22.781476974487305,55.82083511352539,19.83216094970703,22.34689712524414,13.920000076293945,52.849998474121094,116.43000030517578,49.619998931884766,6.599999904632568,80.83999633789062,10.356850624084473,,33.560001373291016
2015-02-18,77.93671417236328,77.7300033569336,70.29000091552734,3.0799999237060547,25.946584701538086,48.8856315612793,85.91000366210938,29.036640167236328,21.628189086914062,16.295000076293945,61.11000061035156,86.28187561035156,18.0,34.6871223449707,,22.921384811401367,56.6555061340332,19.856348037719727,22.45747947692871,14.069999694824219,53.2599983215332,117.62000274658203,48.84000015258789,6.6579999923706055,82.6500015258789,10.233368873596191,,32.630001068115234
2015-02-19,78.66871643066406,77.7300033569336,71.55999755859375,3.059999942779541,25.93274688720703,49.11171340942383,86.62999725341797,28.975732803344727,22.37306785583496,16.997499465942383,61.459999084472656,86.98783874511719,18.229999542236328,34.54998016357422,,22.781476974487305,57.49944305419922,19.872474670410156,22.41391372680664,13.579999923706055,55.900001525878906,118.31999969482422,48.40999984741211,6.699999809265137,83.31999969482422,10.197514533996582,,33.38999938964844
2015-02-20,78.8604736328125,78.55000305175781,71.62000274658203,3.059999942779541,26.255640029907227,49.51365280151367,87.25,29.21259307861328,22.552553176879883,17.125,62.369998931884766,87.897705078125,18.5,34.51342010498047,,23.01465606689453,58.473228454589844,20.122386932373047,22.427318572998047,13.300000190734863,57.31999969482422,119.36000061035156,49.02000045776367,6.76800012588501,84.25,10.233368873596191,,33.77000045776367
2015-02-23,78.9301986694336,78.0999984741211,70.23999786376953,3.059999942779541,26.163379669189453,49.38803482055664,86.19999694824219,30.002119064331055,22.355117797851562,17.262500762939453,61.95000076293945,88.51737213134766,18.469999313354492,34.786346435546875,,23.030200958251953,57.898231506347656,19.977283477783203,24.039079666137695,13.510000228881836,56.880001068115234,118.52999877929688,49.63999938964844,6.664000034332275,83.98999786376953,10.129800796508789,,32.90999984741211
2015-02-24,79.1741943359375,77.68000030517578,70.12000274658203,3.109999895095825,26.20950698852539,49.91558074951172,85.62000274658203,29.814889907836914,22.75896453857422,16.587499618530273,62.06999969482422,88.77619171142578,18.670000076293945,34.88711166381836,,23.030200958251953,57.91678237915039,19.977283477783203,23.737504959106445,13.770000457763672,57.40999984741211,119.5999984741211,54.70000076293945,6.74399995803833,84.7699966430664,10.101749420166016,,33.189998626708984
2015-02-25,78.9563217163086,78.06999969482422,69.44999694824219,3.0999999046325684,26.223344802856445,49.730125427246094,86.31999969482422,29.052433013916016,22.525632858276367,16.75749969482422,62.0099983215332,88.38404083251953,18.729999542236328,34.8321533203125,,22.921384811401367,58.102256774902344,19.92867088317871,23.61688232421875,13.869999885559082,57.9900016784668,118.83000183105469,58.540000915527344,6.8480000495910645,84.36000061035156,10.213943481445312,,32.939998626708984
2015-02-26,78.69490051269531,78.95999908447266,69.55999755859375,3.0799999237060547,26.200284957885742,49.63739013671875,85.58999633789062,29.420127868652344,22.355117797851562,17.1924991607666,61.0099983215332,101.38121032714844,18.510000228881836,34.96038055419922,,23.247840881347656,58.23210906982422,19.82335662841797,23.74420166015625,13.609999656677246,61.36000061035156,119.04000091552734,58.68000030517578,6.809999942779541,83.5999984741211,10.037637710571289,,32.84000015258789
2015-02-27,78.4595947265625,79.0999984741211,69.51000213623047,3.109999895095825,26.04344940185547,49.35075378417969,85.97000122070312,28.977991104125977,22.480756759643555,17.302499771118164,64.23999786376953,100.10267639160156,18.360000610351562,34.46577835083008,,22.936935424804688,57.953887939453125,19.766651153564453,23.76430892944336,13.779999732971191,61.68000030517578,118.12000274658203,59.75,6.7220001220703125,83.11000061035156,10.08171558380127,,31.8799991607666
2015-03-02,79.46177673339844,79.79000091552734,71.12999725341797,3.2100000381469727,26.39402198791504,50.396114349365234,86.44000244140625,29.120107650756836,23.001270294189453,17.267499923706055,64.0,101.2008056640625,18.59000015258789,34.8046760559082,,23.46546745300293,58.352657318115234,19.952974319458008,23.791118621826172,13.8100004196167,61.70000076293945,119.55999755859375,61.11000061035156,6.820000171661377,82.56999969482422,10.121786117553711,,31.8700008392334
2015-03-03,79.16548919677734,78.98999786376953,69.86000061035156,3.140000104904175,26.440141677856445,49.51936721801758,86.2300033569336,29.18100929260254,21.978195190429688,17.34749984741211,62.70000076293945,100.57330322265625,18.450000762939453,34.969547271728516,,22.960250854492188,58.22282028198242,19.92867088317871,23.65373420715332,13.369999885559082,60.470001220703125,119.01000213623047,60.689998626708984,6.806000232696533,82.18000030517578,9.921433448791504,,31.920000076293945
2015-03-04,79.22650909423828,77.62999725341797,71.05000305175781,3.049999952316284,26.864511489868164,49.23272705078125,86.08000183105469,28.996034622192383,21.780757904052734,16.854999542236328,62.52000045776367,101.49886322021484,18.43000030517578,34.8321533203125,,22.797025680541992,57.555091857910156,20.050189971923828,23.476133346557617,13.609999656677246,59.540000915527344,119.23999786376953,61.20000076293945,6.73799991607666,81.18000030517578,9.809236526489258,,31.639999389648438
2015-03-05,80.21997833251953,78.62000274658203,71.08999633789062,2.9800000190734863,27.085927963256836,49.27488327026367,86.37999725341797,28.515546798706055,21.699989318847656,17.31999969482422,62.95000076293945,102.41661071777344,18.209999084472656,34.57570266723633,,22.773706436157227,57.83331298828125,19.94487762451172,23.409116744995117,14.329999923706055,59.81999969482422,119.22000122070312,61.65999984741211,6.8480000495910645,81.63999938964844,9.873348236083984,,32.349998474121094
2015-03-06,79.01731872558594,77.55000305175781,69.95999908447266,2.9200000762939453,26.64771842956543,48.83652114868164,85.36000061035156,28.558414459228516,21.457685470581055,16.97249984741211,61.7400016784668,100.314453125,18.09000015258789,34.245975494384766,,22.48612403869629,57.13776779174805,19.466909408569336,23.07403564453125,15.100000381469727,59.45000076293945,117.95999908447266,60.61000061035156,6.71999979019165,80.98999786376953,9.685018539428711,,32.15999984741211
2015-03-09,79.12191772460938,77.93000030517578,69.5999984741211,2.930000066757202,26.677762985229492,49.28331756591797,85.94999694824219,28.680225372314453,21.619213104248047,17.122499465942383,61.7599983215332,99.71047973632812,18.200000762939453,34.172698974609375,,22.82033920288086,57.42523956298828,19.24817657470703,23.164505004882812,14.180000305175781,60.91999816894531,114.83000183105469,61.060001373291016,6.745999813079834,81.19999694824219,9.809236526489258,,30.649999618530273
2015-03-10,76.7427978515625,76.01000213623047,69.19999694824219,2.9200000762939453,26.469743728637695,48.22111129760742,84.58999633789062,28.086952209472656,21.098703384399414,17.0049991607666,59.63999938964844,98.14171600341797,17.84000015258789,33.32090377807617,,22.276262283325195,56.247440338134766,18.67300033569336,22.554651260375977,13.100000381469727,59.54999923706055,112.29000091552734,59.86000061035156,6.579999923706055,79.87000274658203,9.556790351867676,,30.8799991607666
2015-03-11,75.69696807861328,76.01000213623047,70.36000061035156,2.8399999141693115,26.48360824584961,48.296974182128906,84.80999755859375,27.57488441467285,21.053834915161133,17.197500228881836,59.880001068115234,97.7809066772461,17.829999923706055,33.06444549560547,,21.965360641479492,56.43292236328125,18.38946533203125,22.333494186401367,12.510000228881836,60.33000183105469,112.9000015258789,59.290000915527344,6.676000118255615,79.91999816894531,9.400517463684082,,31.489999771118164
2015-03-12,76.86477661132812,77.4000015258789,71.0199966430664,2.759999990463257,26.94588279724121,48.482444763183594,84.9000015258789,28.073410034179688,21.3320369720459,17.232500076293945,60.13999938964844,98.92610931396484,17.950000762939453,32.57901382446289,,21.949811935424805,57.17485427856445,18.737812042236328,22.819368362426758,13.270000457763672,61.65999984741211,113.04000091552734,60.61000061035156,6.789999961853027,80.44000244140625,9.504701614379883,,31.8700008392334
2015-03-13,76.57718658447266,77.62000274658203,70.80999755859375,2.75,26.788711547851562,48.499305725097656,84.98999786376953,27.879413604736328,21.753829956054688,17.262500762939453,60.47999954223633,98.04759216308594,18.110000610351562,32.92706298828125,,21.71663475036621,56.711143493652344,18.632495880126953,22.57475471496582,13.25,61.470001220703125,112.36000061035156,60.599998474121094,6.638000011444092,80.3499984741211,9.36044692993164,,31.399999618530273
2015-03-16,77.4835205078125,78.33000183105469,72.08000183105469,2.759999990463257,27.417400360107422,49.5699348449707,86.44000244140625,28.18621253967285,22.04999351501465,17.88249969482422,61.5,101.86752319335938,18.520000457763672,33.28425216674805,,21.99644660949707,57.52726364135742,19.207672119140625,22.60826301574707,13.09000015258789,61.689998626708984,113.2699966430664,60.220001220703125,6.820000171661377,81.44999694824219,9.492679595947266,,31.950000762939453
2015-03-17,77.42253112792969,79.66000366210938,72.05999755859375,2.7699999809265137,27.274099349975586,49.536224365234375,86.83999633789062,28.65766716003418,21.726909637451172,18.412500381469727,61.43000030517578,101.2635498046875,18.389999389648438,33.21098327636719,,21.87985610961914,57.731300354003906,18.932239532470703,22.350252151489258,13.25,61.72999954223633,112.58999633789062,60.4900016784668,6.8520002365112305,81.6500015258789,9.524738311767578,,32.66999816894531
2015-03-18,79.24390411376953,76.88999938964844,72.87999725341797,2.75,27.828824996948242,50.30337905883789,87.70999908447266,28.98024559020996,21.87050437927246,18.5575008392334,61.630001068115234,102.61666870117188,18.6299991607666,33.65062713623047,,21.87985610961914,59.15951919555664,19.24817657470703,22.47422981262207,12.670000076293945,61.529998779296875,114.2699966430664,61.43000030517578,6.96999979019165,81.5999984741211,9.725090980529785,,34.220001220703125
2015-03-19,78.59904479980469,77.13999938964844,72.75,2.740000009536743,27.722503662109375,50.58157730102539,87.8499984741211,28.76143455505371,21.610246658325195,18.3125,61.0,103.87539672851562,18.600000381469727,34.181846618652344,,21.965360641479492,59.58612060546875,18.737812042236328,22.377050399780273,12.869999885559082,61.58000183105469,114.55999755859375,60.29999923706055,7.0960001945495605,81.7300033569336,9.620903968811035,,35.11000061035156
2015-03-20,79.72323608398438,77.36000061035156,72.87000274658203,2.799999952316284,27.759479522705078,51.48360824584961,88.56999969482422,28.4005069732666,21.646141052246094,17.975000381469727,60.97999954223633,104.8587417602539,18.65999984741211,34.594017028808594,,22.10526466369629,59.40990447998047,18.948440551757812,22.360294342041016,12.479999542236328,61.380001068115234,116.3499984741211,60.2599983215332,7.061999797821045,83.02999877929688,9.7691650390625,,33.77000045776367
2015-03-23,79.77550506591797,76.3499984741211,73.13999938964844,2.8399999141693115,27.616178512573242,50.91878890991211,87.77999877929688,28.696016311645508,21.51152229309082,18.162500381469727,60.83000183105469,105.76345825195312,18.520000457763672,34.786346435546875,,22.081947326660156,59.28007125854492,19.013246536254883,22.286582946777344,12.600000381469727,62.689998626708984,115.41999816894531,60.58000183105469,6.918000221252441,83.77999877929688,9.781185150146484,,33.189998626708984
2015-03-24,77.91926574707031,75.44999694824219,72.61000061035156,2.7899999618530273,27.31570053100586,50.885074615478516,87.83999633789062,28.57871437072754,21.448705673217773,17.530000686645508,61.06999969482422,104.72500610351562,18.489999771118164,34.64896011352539,,21.76327133178711,58.39902877807617,18.964643478393555,22.02521514892578,12.25,61.95000076293945,115.0199966430664,62.52000045776367,6.829999923706055,83.12999725341797,9.664979934692383,,31.6200008392334
2015-03-25,76.87347412109375,73.12999725341797,70.6500015258789,2.630000114440918,26.631542205810547,48.52459716796875,86.41999816894531,27.83203887939453,20.308961868286133,17.18000030517578,59.349998474121094,97.88862609863281,17.989999771118164,34.2276496887207,,21.34354591369629,56.757511138916016,18.397565841674805,21.566146850585938,11.869999885559082,60.130001068115234,112.9000015258789,60.09000015258789,6.619999885559082,81.47000122070312,9.340412139892578,,30.469999313354492
2015-03-26,82.06752014160156,72.97000122070312,71.04000091552734,2.6500000953674316,26.580686569213867,48.40657043457031,86.7300033569336,28.026046752929688,20.102548599243164,17.207500457763672,58.720001220703125,98.10888671875,18.0,33.861289978027344,,21.05596351623535,57.990966796875,18.20313835144043,21.915882110595703,12.229999542236328,61.0099983215332,112.2300033569336,59.619998931884766,6.728000164031982,81.58000183105469,9.328390121459961,,31.829999923706055
2015-03-27,81.8670883178711,73.30999755859375,71.29000091552734,2.7200000286102295,26.645402908325195,49.603668212890625,86.79000091552734,27.802719116210938,20.488452911376953,16.969999313354492,58.720001220703125,100.86235046386719,18.079999923706055,34.639808654785156,,21.087053298950195,58.42685317993164,18.421873092651367,22.117658615112305,13.09000015258789,61.970001220703125,113.87000274658203,59.61000061035156,6.915999889373779,82.41999816894531,9.36044692993164,,31.84000015258789
2015-03-30,82.2853775024414,73.5999984741211,71.9000015258789,2.700000047683716,27.16777229309082,54.63653564453125,88.12000274658203,28.50653648376465,20.434600830078125,17.1299991607666,59.29999923706055,102.70321655273438,18.440000534057617,34.57570266723633,,21.491230010986328,58.74217987060547,18.826923370361328,22.34633445739746,13.220000267028809,62.22999954223633,115.26000213623047,60.689998626708984,7.033999919891357,84.19999694824219,9.436580657958984,,32.09000015258789
2015-03-31,81.64921569824219,73.94000244140625,71.05000305175781,2.680000066757202,27.241743087768555,53.110660552978516,88.19000244140625,28.068904876708984,20.246145248413086,17.63249969482422,58.63999938964844,99.89469909667969,18.440000534057617,34.10858154296875,,21.56171989440918,57.861141204833984,18.373266220092773,21.9528751373291,13.1899995803833,61.290000915527344,114.94000244140625,59.790000915527344,6.989999771118164,83.8499984741211,9.364455223083496,,32.060001373291016
2015-04-01,81.5359115600586,75.06999969482422,70.30999755859375,2.690000057220459,26.941259384155273,52.7481575012207,88.12999725341797,28.028295516967773,20.093578338623047,17.405000686645508,58.7400016784668,98.83268737792969,18.389999389648438,33.65062713623047,,21.342418670654297,57.480892181396484,18.02491569519043,21.93606185913086,13.069999694824219,61.400001525878906,114.30999755859375,60.83000183105469,6.811999797821045,83.41000366210938,9.348426818847656,,31.65999984741211
2015-04-02,82.07622528076172,75.68000030517578,70.83999633789062,2.690000057220459,27.181640625,52.46995162963867,86.98999786376953,28.269668579101562,19.985883712768555,16.502500534057617,59.81999969482422,98.3527603149414,18.5,33.586517333984375,,21.248432159423828,58.0280647277832,18.081626892089844,21.98650550842285,13.359999656677246,61.720001220703125,113.70999908447266,61.189998626708984,6.877999782562256,83.30999755859375,9.436580657958984,,31.5
2015-04-06,83.3921890258789,76.2300033569336,70.91999816894531,2.700000047683716,27.260225296020508,52.925201416015625,89.30000305175781,28.72759246826172,19.88716697692871,16.447500228881836,59.709999084472656,98.9900131225586,18.459999084472656,33.81549072265625,,21.318925857543945,57.888954162597656,18.12213134765625,21.969690322875977,12.949999809265137,66.06999969482422,111.73999786376953,61.5099983215332,6.880000114440918,83.66000366210938,9.54878044128418,,31.969999313354492
2015-04-07,84.0022201538086,75.6500015258789,71.08000183105469,2.700000047683716,27.20013427734375,53.31298065185547,88.87999725341797,28.425323486328125,19.734603881835938,16.540000915527344,60.689998626708984,98.84838104248047,18.649999618530273,34.05363082885742,,21.452075958251953,57.54581069946289,17.822389602661133,21.9528751373291,13.270000457763672,66.48999786376953,113.12000274658203,61.27000045776367,6.909999847412109,83.69999694824219,9.536758422851562,,32.36000061035156
2015-04-08,83.78202819824219,75.44000244140625,71.79000091552734,2.7100000381469727,27.371171951293945,53.675479888916016,88.66000366210938,28.33283042907715,20.08460807800293,16.52750015258789,61.83000183105469,99.74522399902344,19.06999969482422,34.75887680053711,,21.577383041381836,58.000244140625,17.87099838256836,21.784732818603516,12.90999984741211,66.87999725341797,113.43000030517578,60.650001525878906,6.8979997634887695,84.31999969482422,9.620903968811035,,32.279998779296875
2015-04-09,84.09029388427734,76.33000183105469,71.26000213623047,2.7200000286102295,27.412776947021484,53.97898483276367,88.27999877929688,28.54939079284668,20.201274871826172,16.407499313354492,62.810001373291016,100.08351135253906,19.020000457763672,35.14356231689453,,21.64004135131836,58.57524490356445,18.016815185546875,21.68720817565918,13.220000267028809,67.83000183105469,116.08999633789062,61.18000030517578,7.046000003814697,84.44999694824219,9.709057807922363,,31.969999313354492
2015-04-10,83.40328979492188,76.52999877929688,71.44999694824219,2.759999990463257,27.523725509643555,54.156009674072266,88.55999755859375,28.67120361328125,20.19229507446289,16.3125,62.7400016784668,99.76881408691406,19.059999465942383,35.18935012817383,,21.961158752441406,58.24137496948242,18.16263198852539,22.144556045532227,13.229999542236328,68.7699966430664,113.81999969482422,61.29999923706055,7.124000072479248,84.66000366210938,10.250009536743164,,31.770000457763672
2015-04-13,82.3463134765625,76.0199966430664,71.33999633789062,2.7799999713897705,27.278718948364258,53.7429313659668,87.52999877929688,28.614809036254883,20.03973388671875,16.53499984741211,61.77000045776367,98.61237335205078,19.06999969482422,35.23515701293945,,21.914161682128906,57.24904251098633,18.114028930664062,21.993234634399414,13.350000381469727,69.4000015258789,113.63999938964844,61.40999984741211,6.8520002365112305,83.9800033569336,9.67299747467041,,31.469999313354492
2015-04-14,82.62815856933594,75.94999694824219,71.1500015258789,2.6700000762939453,27.241743087768555,52.7481575012207,86.94999694824219,28.49074363708496,19.923065185546875,16.579999923706055,62.0099983215332,97.53460693359375,18.649999618530273,34.8321533203125,,21.781017303466797,58.074440002441406,18.09782600402832,21.72083854675293,13.020000457763672,67.29000091552734,113.33999633789062,61.06999969482422,6.834000110626221,83.97000122070312,9.540764808654785,,30.489999771118164
2015-04-15,82.93644714355469,76.02999877929688,71.33999633789062,2.700000047683716,27.375795364379883,53.89466094970703,87.4000015258789,28.59902000427246,20.237167358398438,16.947500228881836,61.5099983215332,99.04507446289062,18.729999542236328,35.22598648071289,,22.12563133239746,58.528873443603516,18.0897274017334,22.084028244018555,13.649999618530273,67.56999969482422,117.11000061035156,63.7400016784668,6.9679999351501465,84.13999938964844,9.532751083374023,,31.100000381469727
2015-04-16,82.8483657836914,75.1500015258789,72.48999786376953,2.869999885559082,27.16315269470215,54.04640579223633,87.77999877929688,28.461410522460938,19.635887145996094,16.417499542236328,61.65999984741211,98.59664154052734,18.600000381469727,34.978702545166016,,22.399749755859375,57.91678237915039,18.340856552124023,22.141199111938477,13.989999771118164,67.80999755859375,118.08999633789062,62.88999938964844,6.9120001792907715,84.4000015258789,9.73710823059082,,30.81999969482422
2015-04-17,81.37741088867188,73.1500015258789,71.9000015258789,2.5799999237060547,26.7933349609375,53.464725494384766,86.33000183105469,28.141090393066406,19.285890579223633,16.24250030517578,60.349998474121094,95.85893249511719,18.43000030517578,34.64896011352539,,21.867170333862305,56.29380416870117,18.19504165649414,22.06049156188965,13.649999618530273,66.61000061035156,116.22000122070312,61.939998626708984,6.74399995803833,83.12000274658203,9.713068008422852,,30.110000610351562
2015-04-20,82.15253448486328,73.91999816894531,73.45999908447266,2.490000009536743,27.015222549438477,53.7176399230957,86.51000213623047,28.78398895263672,19.528196334838867,16.267499923706055,61.040000915527344,96.7872543334961,18.639999389648438,35.0886116027832,,22.305768966674805,56.70186996459961,18.373266220092773,22.040313720703125,13.3100004196167,67.76000213623047,117.43000030517578,62.25,6.926000118255615,83.86000061035156,9.693034172058105,,32.20000076293945
2015-04-21,81.91470336914062,74.62000274658203,75.30000305175781,2.3499999046325684,26.88578987121582,54.265602111816406,86.68000030517578,28.628339767456055,20.00383949279785,16.467500686645508,61.61000061035156,96.84232330322266,18.829999923706055,35.46415328979492,,22.470243453979492,56.95226287841797,18.31655502319336,21.878894805908203,13.350000381469727,68.1500015258789,118.93000030517578,63.11000061035156,7.616000175476074,83.55999755859375,9.656968116760254,,33.11000061035156
