Date,ABT,ABBV,A,ALGN,ABC,AMGN,BAX,BDX,TECH,BIIB,BSX,BMY,CAH,CTLT,CNC,CRL,CI,CVS,DHR,DVA,XRAY,DXCM,EW,ELV,LLY,GEHC,GILD,HCA,HSIC,HOLX,HUM,IDXX,ILMN,INCY,PODD,ISRG,IQV,JNJ,LH,MCK,MDT,MRK,MRNA,MOH,OGN,PKI,PFE,DGX,REGN,RMD,STE,SYK,TMO,UNH,UHS,VRTX,VTRS,WST,ZBH,ZTS
2019-07-22,83.26187133789062,57.77853775024414,67.43197631835938,274.4700012207031,80.2811508178711,157.36473083496094,78.27320098876953,234.18325805664062,51.36932373046875,232.47999572753906,42.5,38.37641143798828,39.27281188964844,54.939998626708984,52.189998626708984,136.4600067138672,164.13038635253906,50.10044479370117,139.74754333496094,58.79999923706055,54.31942367553711,38.77750015258789,64.66999816894531,288.46954345703125,100.7177734375,,55.62474822998047,135.99659729003906,66.77999877929688,48.220001220703125,275.6187744140625,287.07000732421875,298.2799987792969,81.70999908447266,120.87000274658203,178.5,156.27000427246094,116.49340057373047,170.17449951171875,134.27268981933594,92.2068099975586,68.7998046875,14.050000190734863,141.0,,93.48873901367188,35.37357711791992,91.48313903808594,296.5199890136719,119.876220703125,142.33242797851562,200.31871032714844,289.26226806640625,241.63037109375,130.3084716796875,174.0800018310547,16.740182876586914,121.70977020263672,116.1661148071289,113.40065002441406
2019-07-23,83.89530944824219,57.549137115478516,68.21278381347656,272.9599914550781,80.99852752685547,157.4720916748047,78.85062408447266,237.22520446777344,51.18722915649414,243.8800048828125,42.880001068115234,38.62765121459961,39.15816116333008,54.869998931884766,52.560001373291016,137.42999267578125,165.56382751464844,50.813846588134766,140.62574768066406,59.29999923706055,54.589900970458984,37.98749923706055,65.15333557128906,289.2437438964844,101.6097640991211,,56.901611328125,136.09332275390625,67.5,48.83000183105469,275.11090087890625,286.82000732421875,304.6400146484375,78.51000213623047,121.75,179.26333618164062,156.75999450683594,116.67449188232422,173.95066833496094,133.64370727539062,92.5438003540039,69.49451446533203,13.600000381469727,141.2100067138672,,93.76656341552734,35.59663391113281,96.42664337158203,309.260009765625,120.0604476928711,142.38076782226562,201.16419982910156,291.13623046875,241.3369903564453,131.3300018310547,175.24000549316406,17.009140014648438,122.11592102050781,118.07683563232422,113.40065002441406
2019-07-24,83.75347900390625,57.3197135925293,67.91022491455078,275.1600036621094,82.01799011230469,157.2573699951172,79.44699096679688,237.6518096923828,51.428375244140625,241.24000549316406,42.869998931884766,38.789161682128906,39.46683883666992,55.41999816894531,53.72999954223633,139.83999633789062,164.7749786376953,51.01429748535156,140.80337524414062,59.560001373291016,54.67684555053711,38.2400016784668,71.62666320800781,276.16717529296875,101.89142608642578,,57.10727310180664,138.62808227539062,67.62999725341797,49.439998626708984,269.6607971191406,285.3999938964844,304.010009765625,79.1500015258789,123.56999969482422,181.01333618164062,160.61000061035156,117.5257568359375,176.05624389648438,135.8306121826172,93.1995620727539,69.2573013305664,14.470000267028809,136.39999389648438,,94.31221771240234,35.4314079284668,96.40798950195312,313.6300048828125,121.64082336425781,143.4345703125,205.1995849609375,285.92071533203125,237.66505432128906,134.56143188476562,173.33999633789062,17.53777503967285,121.12528991699219,119.02274322509766,112.91161346435547
2019-07-25,83.19568634033203,56.63997268676758,68.17373657226562,200.89999389648438,81.11180877685547,155.77220153808594,80.61128997802734,235.7042694091797,51.647377014160156,238.2100067138672,42.0099983215332,40.73624801635742,39.60794448852539,56.29999923706055,52.130001068115234,138.47999572753906,160.22459411621094,50.51316833496094,141.31651306152344,58.93000030517578,53.95233154296875,37.872501373291016,70.82333374023438,280.98486328125,101.23419189453125,,56.833045959472656,137.2543182373047,67.38999938964844,49.36000061035156,268.0491943359375,283.55999755859375,298.6000061035156,78.80000305175781,123.33999633789062,177.22999572753906,160.08999633789062,118.73922729492188,169.79885864257812,133.6533966064453,92.9809799194336,69.2573013305664,13.510000228881836,135.47000122070312,,93.85581970214844,35.24967575073242,95.34468078613281,303.4200134277344,120.07012176513672,142.98983764648438,204.3252716064453,288.13189697265625,235.36529541015625,134.5319366455078,169.55999755859375,17.10188102722168,131.6161346435547,117.20661926269531,112.13893127441406
2019-07-26,82.9593505859375,57.574623107910156,67.8321533203125,198.83999633789062,81.2911605834961,156.8726043701172,80.60182189941406,235.9268341064453,52.80882263183594,238.2100067138672,42.08000183105469,40.70933151245117,39.79315185546875,57.2599983215332,53.41999816894531,139.92999267578125,160.94613647460938,50.60429000854492,140.39883422851562,59.400001525878906,54.116554260253906,38.442501068115234,70.94999694824219,286.7489013671875,101.65670776367188,,57.34721755981445,140.3404998779297,67.80000305175781,49.4900016784668,270.42266845703125,283.94000244140625,300.8999938964844,80.1500015258789,123.98999786376953,175.8766632080078,159.8800048828125,118.38606262207031,164.61900329589844,134.45652770996094,93.39993286132812,68.98619079589844,14.119999885559082,139.86000061035156,,94.2824478149414,35.59663391113281,94.46790313720703,309.17999267578125,123.00790405273438,144.47872924804688,206.0451202392578,284.7804870605469,239.3779754638672,149.18638610839844,166.8300018310547,17.12042999267578,135.6282501220703,127.22370147705078,112.58885192871094
2019-07-29,83.71566772460938,57.08180236816406,68.6812515258789,196.0500030517578,82.33891296386719,157.53472900390625,81.37802124023438,236.29776000976562,52.9195556640625,237.11000061035156,42.290000915527344,40.72727584838867,40.40169906616211,56.40999984741211,53.84000015258789,139.7899932861328,165.6985321044922,51.26030349731445,140.7935028076172,59.65999984741211,54.45465850830078,38.3849983215332,72.08999633789062,285.16217041015625,102.0792236328125,,58.16132354736328,141.40469360351562,68.18000030517578,50.380001068115234,274.47601318359375,284.9100036621094,304.4100036621094,80.26000213623047,125.11000061035156,176.5366668701172,159.3000030517578,120.45984649658203,165.3801727294922,136.71121215820312,94.04656982421875,69.88420867919922,13.6899995803833,138.9199981689453,,94.59002685546875,34.241825103759766,95.60584259033203,306.0400085449219,125.4705810546875,145.3488311767578,206.8810272216797,286.47607421875,240.21080017089844,149.932861328125,166.22999572753906,19.272079467773438,137.0745086669922,127.25211334228516,113.01921081542969
2019-07-30,83.48876953125,57.08180236816406,68.46653747558594,203.25,83.745361328125,157.86572265625,81.55786895751953,239.3026580810547,51.78517532348633,241.50999450683594,42.86000061035156,39.9825439453125,40.93086242675781,58.04999923706055,53.79999923706055,141.11000061035156,165.70811462402344,51.50630569458008,140.81326293945312,60.099998474121094,54.74446105957031,39.09749984741211,72.29000091552734,286.4239501953125,102.05105590820312,,57.49290084838867,128.47938537597656,68.87999725341797,51.5,277.8945007324219,286.04998779296875,299.9599914550781,85.43000030517578,125.83000183105469,177.2133331298828,160.52999877929688,119.60860443115234,168.66204833984375,137.91110229492188,94.49286651611328,70.54501342773438,13.399999618530273,137.5,,86.84146118164062,32.04440689086914,96.67850494384766,311.1300048828125,126.25589752197266,144.55609130859375,205.23805236816406,281.50848388671875,241.2613067626953,150.14891052246094,169.5399932861328,19.874910354614258,136.19287109375,129.27627563476562,113.25395965576172
2019-07-31,82.34484100341797,56.60598373413086,67.74431610107422,209.0800018310547,82.2634048461914,166.92881774902344,79.48484802246094,234.45220947265625,51.71135711669922,237.82000732421875,42.459999084472656,39.847938537597656,40.33113098144531,56.4900016784668,52.09000015258789,134.5399932861328,163.46661376953125,50.90494918823242,138.64234924316406,59.849998474121094,52.59989547729492,39.217498779296875,70.94999694824219,281.6157531738281,102.29515075683594,,56.147483825683594,129.1663055419922,66.54000091552734,51.25,289.8397521972656,282.04998779296875,299.3800048828125,84.91999816894531,122.94000244140625,173.1699981689453,159.1699981689453,117.92423248291016,165.59764099121094,134.45652770996094,92.84437561035156,70.30780792236328,13.100000381469727,132.77999877929688,,85.44253540039062,32.08572006225586,95.21409606933594,304.760009765625,124.78218841552734,143.91798400878906,201.55813598632812,275.33111572265625,235.65869140625,148.17469787597656,166.6199951171875,19.38336753845215,135.98483276367188,127.8196029663086,112.37364959716797
2019-08-01,81.38050842285156,55.909244537353516,67.5490951538086,202.35000610351562,86.55827331542969,166.409912109375,80.53553771972656,234.03489685058594,51.91559982299805,243.05999755859375,42.61000061035156,40.55679702758789,41.16016387939453,55.7599983215332,51.349998474121094,133.91000366210938,161.19622802734375,50.44939041137695,138.36602783203125,59.34000015258789,51.54692840576172,37.08000183105469,71.69000244140625,280.02899169921875,103.75988006591797,,56.104637145996094,125.32542419433594,66.62000274658203,50.83000183105469,291.24615478515625,268.29998779296875,301.6600036621094,84.8499984741211,122.55999755859375,174.64999389648438,158.2100067138672,117.98759460449219,164.0950927734375,143.455810546875,93.23599243164062,70.90083312988281,13.010000228881836,130.24000549316406,,85.5020751953125,31.893932342529297,94.43991088867188,309.42999267578125,127.54544067382812,144.14031982421875,204.5750732421875,275.4599914550781,235.88583374023438,144.5405731201172,179.2899932861328,18.845457077026367,135.9947509765625,130.06138610839844,113.16592407226562
2019-08-02,81.13470458984375,55.526878356933594,66.44621276855469,199.3800048828125,85.36893463134766,167.5014190673828,80.17585754394531,230.64051818847656,50.695091247558594,242.27000427246094,42.75,41.26564025878906,40.666282653808594,55.09000015258789,50.970001220703125,133.1199951171875,158.32940673828125,50.759178161621094,137.3496551513672,60.099998474121094,50.996299743652344,36.0525016784668,71.44667053222656,277.7539978027344,105.55320739746094,,55.65902328491211,123.0035171508789,65.9000015258789,50.25,287.08538818359375,268.7099914550781,297.3800048828125,83.47000122070312,120.88999938964844,171.1999969482422,157.0800018310547,118.69393920898438,162.8791961669922,143.33970642089844,93.1995620727539,71.56163024902344,12.729999542236328,129.24000549316406,,83.93449401855469,31.685476303100586,93.59111022949219,305.239990234375,126.31407928466797,142.98019409179688,203.32601928710938,272.49530029296875,236.64295959472656,143.8432159423828,178.38999938964844,18.40028953552246,134.29087829589844,130.60057067871094,113.81144714355469
2019-08-05,78.61994171142578,55.4249267578125,64.27950286865234,188.3699951171875,83.72648620605469,162.38385009765625,77.53485870361328,219.18682861328125,49.08826446533203,235.2100067138672,41.36000061035156,40.718299865722656,40.17238235473633,53.470001220703125,48.52000045776367,126.51000213623047,152.9613494873047,49.66582107543945,133.90577697753906,58.630001068115234,49.740482330322266,35.532501220703125,69.80999755859375,271.1104736328125,102.06983184814453,,54.29647445678711,119.5206527709961,64.54000091552734,48.150001525878906,280.0042724609375,260.07000732421875,289.05999755859375,80.91999816894531,117.93000030517578,163.82000732421875,151.8000030517578,117.8698959350586,157.93658447265625,139.9818878173828,90.63116455078125,70.41793823242188,12.260000228881836,123.94999694824219,,80.67037963867188,30.818286895751953,91.26859283447266,299.57000732421875,123.03697967529297,139.80905151367188,197.599609375,266.1890869140625,231.9204864501953,140.78855895996094,175.55999755859375,17.945842742919922,132.3888397216797,127.6209945678711,110.10447692871094
2019-08-06,80.22713470458984,55.034061431884766,66.03630828857422,188.44000244140625,79.39385223388672,165.0321044921875,78.95475769042969,224.56590270996094,47.77425765991211,240.1699981689453,42.33000183105469,40.996463775634766,37.85289001464844,55.2599983215332,48.95000076293945,131.75999450683594,157.50209045410156,49.28314208984375,136.40232849121094,58.959999084472656,49.866050720214844,36.912498474121094,70.91000366210938,278.2032470703125,104.59553527832031,,54.827781677246094,120.2849349975586,61.7599983215332,48.7400016784668,285.4444885253906,270.3800048828125,291.94000244140625,82.62999725341797,143.1300048828125,167.92333984375,154.4499969482422,118.42227935791016,159.79501342773438,134.5049285888672,92.2068099975586,71.45995330810547,12.289999961853027,127.26000213623047,,82.14866638183594,30.809955596923828,92.26663208007812,300.260009765625,125.48993682861328,147.26312255859375,202.9320831298828,273.62567138671875,234.96788024902344,143.7842559814453,176.94000244140625,16.87929916381836,137.12408447265625,127.83855438232422,118.51609802246094
2019-08-07,79.9813003540039,54.77066421508789,66.3388671875,183.89999389648438,81.03630828857422,164.208984375,79.34284973144531,226.93084716796875,46.85395431518555,237.5800018310547,42.18000030517578,41.489959716796875,37.70295715332031,56.88999938964844,48.959999084472656,131.97999572753906,160.15725708007812,52.95500564575195,136.3727569580078,59.75,49.779117584228516,36.82749938964844,71.02666473388672,273.863525390625,104.33262634277344,,54.74209213256836,121.99736022949219,62.459999084472656,49.25,287.0463562011719,267.8699951171875,292.8699951171875,80.45999908447266,142.33999633789062,168.45333862304688,155.25,117.9151840209961,160.07176208496094,134.70814514160156,92.34342956542969,71.37525939941406,12.850000381469727,131.5,,81.96016693115234,30.501434326171875,93.24600982666016,302.2200012207031,125.07305145263672,147.8528594970703,203.44131469726562,272.465576171875,233.2359619140625,143.53871154785156,175.64999389648438,17.148250579833984,138.34255981445312,128.83172607421875,118.24226379394531
2019-08-08,80.88888549804688,55.611846923828125,67.82237243652344,188.27999877929688,82.96190643310547,165.7209930419922,81.1603012084961,233.31146240234375,48.14828109741211,238.22999572753906,42.7599983215332,42.432098388671875,38.708370208740234,57.189998626708984,49.45000076293945,134.8000030517578,160.27272033691406,53.793243408203125,139.02716064453125,59.790000915527344,50.59056854248047,38.54999923706055,72.36666870117188,275.9186096191406,107.0085678100586,,55.5476188659668,122.50043487548828,62.58000183105469,50.060001373291016,288.37469482421875,275.57000732421875,298.44000244140625,81.26000213623047,145.8000030517578,173.1366729736328,158.10000610351562,119.24636840820312,162.55299377441406,135.95643615722656,93.15402221679688,71.78189086914062,13.1899995803833,135.2100067138672,,83.43843078613281,30.743244171142578,94.42125701904297,309.8699951171875,127.4096908569336,149.48672485351562,209.25421142578125,278.1272888183594,234.34320068359375,143.85302734375,182.94000244140625,17.704713821411133,141.7503662109375,131.4140625,121.39171600341797
