Date,ARE,AMT,AVB,BXP,CPT,CBRE,CCI,DLR,EQIX,EQR,ESS,EXR,FRT,PEAK,HST,INVH,IRM,KIM,MAA,PLD,PSA,O,REG,SBAC,SPG,UDR,VICI,WELL,WY
2019-03-14,127.35248565673828,173.19479370117188,175.13287353515625,115.9135971069336,89.9397964477539,50.11000061035156,108.34810638427734,100.19426727294922,411.634521484375,64.71949768066406,257.0063781738281,87.71951293945312,113.75423431396484,26.300992965698242,17.426921844482422,21.89141845703125,26.813840866088867,14.846078872680664,96.15201568603516,65.11320495605469,185.075439453125,58.718223571777344,55.24347686767578,183.98046875,143.23654174804688,39.71770095825195,17.182659149169922,67.07989501953125,21.385860443115234
2019-03-15,126.1495361328125,174.11619567871094,174.16995239257812,113.74564361572266,89.39861297607422,50.63999938964844,109.23928833007812,100.07268524169922,412.6904602050781,64.46082305908203,255.65481567382812,87.48278045654297,113.07247161865234,26.15814208984375,17.372520446777344,21.88224220275879,26.937236785888672,14.655214309692383,95.63684844970703,64.98621368408203,184.27098083496094,58.17112350463867,54.76986312866211,185.4469451904297,140.2887725830078,39.54246520996094,17.278919219970703,66.57173919677734,21.369121551513672
2019-03-18,125.88019561767578,174.04251098632812,172.62060546875,113.87415313720703,88.64454650878906,50.88999938964844,108.916015625,100.4200668334961,415.01751708984375,63.78828430175781,252.87213134765625,86.93043518066406,112.82534790039062,25.603553771972656,17.40879249572754,21.597824096679688,26.852399826049805,14.547331809997559,94.67752838134766,64.26959991455078,184.38955688476562,57.98332595825195,54.524600982666016,186.03939819335938,138.88661193847656,39.086830139160156,17.23078727722168,65.26251220703125,21.427705764770508
2019-03-19,125.40438842773438,174.98233032226562,171.9378204345703,113.31717681884766,88.4848403930664,50.56999969482422,108.83735656738281,100.4200668334961,414.5035095214844,63.37441635131836,252.41275024414062,86.73753356933594,111.8793716430664,25.46910858154297,17.309053421020508,21.377622604370117,26.605627059936523,14.613718032836914,94.31334686279297,63.88858413696289,184.15243530273438,57.199424743652344,54.41465377807617,186.35986328125,138.14569091796875,39.00798416137695,17.158594131469727,64.83185577392578,21.394224166870117
2019-03-20,125.9430160522461,176.48422241210938,172.14788818359375,113.01725769042969,87.89933776855469,49.369998931884766,109.87708282470703,101.2364273071289,418.7368469238281,63.47787094116211,251.99755859375,87.03564453125,112.23729705810547,25.780012130737305,17.336254119873047,21.377622604370117,26.52850914001465,14.688406944274902,94.49988555908203,64.33307647705078,185.31253051757812,57.76283264160156,54.81214141845703,187.05909729003906,138.5758819580078,38.99045944213867,17.20672607421875,65.02996063232422,21.235191345214844
2019-03-21,127.88216400146484,179.405029296875,173.91610717773438,113.89130401611328,88.60018920898438,49.720001220703125,110.43624877929688,103.7028579711914,428.2781677246094,64.48670959472656,255.74313354492188,88.25434112548828,114.2485122680664,26.595094680786133,17.363452911376953,21.88224220275879,27.1685848236084,15.078438758850098,95.76118469238281,65.36720275878906,187.99673461914062,59.17548370361328,55.818580627441406,190.4193878173828,141.95384216308594,39.54246520996094,17.45539665222168,66.89903259277344,21.921550750732422
2019-03-22,127.22679138183594,178.42832946777344,174.7127227783203,112.69164276123047,88.54696655273438,48.25,109.64991760253906,103.45098876953125,421.932861328125,64.64134979248047,256.81207275390625,88.21050262451172,114.64055633544922,26.595094680786133,17.046106338500977,22.03822135925293,27.083757400512695,15.045247077941895,95.87667083740234,64.46916198730469,188.08140563964844,59.2816047668457,55.91160202026367,191.43911743164062,141.49179077148438,39.41102600097656,17.567705154418945,67.02822875976562,21.561628341674805
2019-03-25,127.181884765625,180.30799865722656,174.3450469970703,112.34886932373047,88.77760314941406,48.290000915527344,109.45770263671875,102.2177734375,416.9612121582031,64.70216369628906,255.1865997314453,88.85054779052734,115.21153259277344,26.62870216369629,16.9554386138916,22.084095001220703,27.122314453125,15.06183910369873,96.36519622802734,64.36028289794922,189.87652587890625,59.81238555908203,55.92852020263672,189.94349670410156,141.7945098876953,39.4898796081543,17.57572364807129,67.5278091430664,21.33563995361328
2019-03-26,129.1210174560547,179.7183074951172,175.83316040039062,113.77134704589844,90.02851867675781,48.81999969482422,109.68486785888672,103.2512435913086,418.3536682128906,65.28428649902344,258.7113037109375,89.24507141113281,117.02674865722656,26.763151168823242,17.309053421020508,22.322641372680664,27.399934768676758,15.410379409790039,97.0580062866211,65.45792388916016,186.47256469726562,60.40846252441406,56.757347106933594,189.3802490234375,144.39173889160156,39.79655456542969,17.720117568969727,67.80341339111328,21.31889533996582
2019-03-27,128.29510498046875,178.83380126953125,175.81564331054688,113.37716674804688,90.02851867675781,48.599998474121094,110.41878509521484,103.14703369140625,418.7368469238281,65.145263671875,257.53643798828125,88.6839370727539,116.78815460205078,26.477455139160156,17.227449417114258,22.15749168395996,27.338237762451172,15.28589916229248,96.5872573852539,64.94087219238281,185.60890197753906,59.97569274902344,56.97724151611328,188.16624450683594,144.2881622314453,39.70893096923828,17.615833282470703,67.24356079101562,21.419334411621094
2019-03-28,129.4610595703125,179.60772705078125,177.2180633544922,115.31047821044922,90.92271423339844,48.93000030517578,111.16143798828125,103.90260314941406,420.4937438964844,65.71002197265625,258.0611572265625,90.09552001953125,118.24542999267578,26.62870216369629,17.38322639465332,22.185020446777344,27.477054595947266,15.468465805053711,97.36888885498047,65.42162322998047,185.43954467773438,60.31863784790039,57.55234146118164,189.3122100830078,146.08071899414062,39.86664962768555,17.719877243041992,67.68282318115234,22.27309799194336
2019-03-29,128.8555145263672,181.57034301757812,177.05050659179688,115.55217742919922,90.76175689697266,49.45000076293945,111.83418273925781,103.34676361083984,423.4841613769531,65.44066619873047,257.23406982421875,89.35026550292969,117.47845458984375,26.300992965698242,17.319080352783203,22.322641372680664,27.345958709716797,15.352287292480469,97.111328125,65.26741790771484,184.40652465820312,60.24983596801758,57.07871627807617,193.90591430664062,145.16453552246094,39.83159637451172,17.784900665283203,66.83875274658203,22.047101974487305
2019-04-01,127.93354034423828,177.37794494628906,177.0063934326172,116.9158706665039,90.44878387451172,50.349998474121094,110.67215728759766,104.24130249023438,426.41851806640625,65.145263671875,256.3713684082031,88.71026611328125,116.9500503540039,26.200159072875977,17.667299270629883,22.322641372680664,27.56960105895996,15.31859016418457,96.66719055175781,65.5032730102539,184.85528564453125,59.56999969482422,57.239418029785156,192.2063751220703,145.73814392089844,39.65636444091797,17.711748123168945,66.37361907958984,22.197769165039062
2019-04-02,129.4610595703125,179.7827911376953,178.35592651367188,118.77155303955078,91.33405303955078,50.45000076293945,112.1574478149414,105.70030212402344,430.2873840332031,65.76216125488281,259.4573974609375,89.50810241699219,117.2739028930664,26.25897789001465,17.813913345336914,22.396045684814453,27.592737197875977,15.43655014038086,97.65313720703125,66.34689331054688,185.8036346435547,59.42261505126953,57.22249221801758,193.88650512695312,146.02491760253906,40.04188537597656,17.711748123168945,66.8731918334961,22.247989654541016
2019-04-03,129.7322540283203,179.0180206298828,178.4882049560547,119.42750549316406,91.16415405273438,50.939998626708984,112.16619110107422,105.6568832397461,431.7546081542969,65.50150299072266,257.9810485839844,89.59575653076172,117.0779037475586,26.24217414855957,17.685623168945312,22.46026611328125,27.677560806274414,15.31859016418457,97.61759948730469,66.35597229003906,185.36334228515625,58.93115997314453,57.4677619934082,194.3526611328125,145.76998901367188,40.10321807861328,17.817413330078125,66.5458984375,22.331687927246094
2019-04-04,129.3707275390625,177.8755340576172,177.93252563476562,119.03912353515625,91.01213073730469,50.88999938964844,112.01766204833984,105.89136505126953,431.2218933105469,65.40591430664062,255.93565368652344,88.48229217529297,117.29095458984375,26.090917587280273,17.639808654785156,22.423568725585938,27.70840835571289,15.31015682220459,97.1468505859375,66.08383178710938,184.35568237304688,58.80012130737305,57.49313735961914,192.42001342773438,146.47108459472656,39.80531311035156,17.825544357299805,65.9429702758789,22.465612411499023
2019-04-05,130.12994384765625,180.37249755859375,178.32943725585938,119.4361343383789,90.94952392578125,51.310001373291016,112.79525756835938,106.30823516845703,436.0627136230469,65.69264221191406,257.3319091796875,89.11355590820312,118.39030456542969,26.225366592407227,17.713115692138672,22.487794876098633,28.040016174316406,15.546091079711914,97.58208465576172,66.27429962158203,185.075439453125,59.20146179199219,58.23737716674805,195.21701049804688,147.22792053222656,39.97178649902344,17.979982376098633,66.09799194335938,22.92597198486328
2019-04-08,129.8226318359375,180.79635620117188,177.7384796142578,119.12543487548828,90.94952392578125,50.90999984741211,112.27977752685547,105.43976593017578,433.0628967285156,65.6491928100586,255.68658447265625,87.78964233398438,117.52957916259766,25.9816837310791,17.768098831176758,22.350170135498047,27.993741989135742,15.419696807861328,97.06688690185547,66.1201171875,184.59275817871094,58.97211837768555,57.704566955566406,195.6831817626953,146.1683349609375,39.80670928955078,17.947473526000977,65.24528503417969,22.674867630004883
2019-04-09,129.36166381835938,181.25704956054688,176.93582153320312,118.48672485351562,90.7528076171875,50.380001068115234,113.43305969238281,104.67552185058594,429.97900390625,65.50150299072266,255.65103149414062,88.54365539550781,116.73699951171875,25.87244415283203,17.364900588989258,22.084095001220703,27.7392578125,15.301733016967773,97.10243225097656,65.65747833251953,185.77821350097656,58.30868148803711,57.12946701049805,195.39181518554688,145.4512939453125,39.84202575683594,17.906827926635742,65.27973937988281,22.264732360839844
2019-04-10,130.01243591308594,181.99752807617188,178.3470916748047,119.44477844238281,91.65595245361328,50.869998931884766,113.80001068115234,105.93478393554688,431.0069580078125,66.33556365966797,256.75384521484375,89.42041778564453,118.06644439697266,26.02369499206543,17.557334899902344,22.249242782592773,27.92434310913086,15.55451488494873,97.84856414794922,66.72789764404297,185.86293029785156,58.77553939819336,58.16971969604492,196.69322204589844,147.33152770996094,40.045066833496094,18.077526092529297,65.90850067138672,22.356801986694336
2019-04-11,129.70516967773438,182.0253143310547,179.1849822998047,119.49654388427734,91.55760192871094,51.2599983215332,112.47199249267578,105.70899200439453,430.50238037109375,66.6309814453125,257.7499084472656,89.07848358154297,116.69438934326172,25.939668655395508,17.474863052368164,22.478618621826172,27.98602867126465,15.394417762756348,98.27490997314453,66.72789764404297,185.9814910888672,58.48066329956055,57.814510345458984,197.46043395996094,146.7578887939453,40.15100860595703,18.02875328063965,65.90850067138672,22.666500091552734
2019-04-12,130.473388671875,183.23789978027344,180.00531005859375,119.0132064819336,91.76327514648438,52.16999816894531,112.59429168701172,106.58613586425781,433.0348815917969,67.29130554199219,258.0522155761719,89.59575653076172,117.70002746582031,25.93126678466797,17.612316131591797,22.8272647857666,28.17111587524414,15.369141578674316,98.70500946044922,67.51708221435547,187.77659606933594,58.40696716308594,58.23737716674805,198.35394287109375,147.8015594482422,40.433509826660156,18.004369735717773,65.86544799804688,22.741830825805664
2019-04-15,129.84976196289062,181.5069580078125,180.04940795898438,118.28822326660156,91.70068359375,51.2400016784668,111.30995178222656,105.8653335571289,429.876220703125,67.421630859375,256.75384521484375,89.14862060546875,116.34498596191406,25.889249801635742,17.429044723510742,22.882312774658203,28.201961517333984,15.074231147766113,98.49891662597656,66.8821029663086,186.7519989013672,58.464298248291016,57.839881896972656,197.25645446777344,146.98895263671875,40.3717155456543,18.085651397705078,65.84823608398438,22.666500091552734
2019-04-16,125.83659362792969,177.90625,174.5896453857422,115.88014221191406,89.34891510009766,50.66999816894531,108.87232208251953,103.4075698852539,423.0169372558594,65.7968978881836,247.68246459960938,87.70198059082031,112.91053771972656,25.06576919555664,17.410720825195312,22.350170135498047,27.80095100402832,14.62765121459961,95.49726104736328,66.01126098632812,184.11859130859375,56.79342269897461,56.207611083984375,193.1483917236328,141.0774688720703,39.268184661865234,17.882444381713867,63.50542449951172,22.44887351989746
2019-04-17,123.28767395019531,176.95285034179688,170.96446228027344,113.74829864501953,87.56049346923828,50.40999984741211,108.48789978027344,103.45098876953125,418.2134704589844,64.54576873779297,244.24072265625,87.4915542602539,111.64925384521484,24.494375228881836,17.236608505249023,22.166664123535156,27.77781867980957,14.50968074798584,94.00988006591797,65.54862213134766,183.48353576660156,55.50749588012695,55.556396484375,191.6139373779297,141.3643341064453,38.579566955566406,17.768644332885742,62.239280700683594,22.080583572387695
